Date,Ring,Tree,Canopy,CO2,gm-Tobacco,gm-Tobacco (bar-1),gm-Eglob,gm-Eglob (bar-1),photo,gs,Ci,Tleaf,Cc-gmTob,Cc-gmGlob,Drawdown
28/10/2014,R2,208,lower,amb,0.275,0.274,0.188,0.187,13,0.12,205.909,25.179,253.1817273,275.0579362,47.27272727
28/10/2014,R2,208,lower,amb,0.073,0.072,0.065,0.064,13.211,0.124,209.112,25.095,390.0846027,412.3581538,180.9726027
28/10/2014,R2,208,lower,elev,0.114,0.113,0.101,0.1,19.494,0.141,302.126,26.117,473.126,495.135901,171
28/10/2014,R2,208,lower,elev,0.189,0.188,0.156,0.154,20.035,0.138,290.945,26.371,396.950291,419.3744872,106.005291
28/10/2014,R2,208,lower,elev,,,,,20.066,0.146,302.755,25.827,#DIV/0!,#DIV/0!,#DIV/0!
28/10/2014,R2,208,lower,elev,0.032,0.032,0.031,0.031,20.061,0.147,303.84,25.731,930.74625,950.9690323,626.90625
28/10/2014,R2,209,upper,amb,0.118,0.117,0.098,0.098,14.06,0.181,260.366,27.268,379.5185424,403.8353878,119.1525424
28/10/2014,R2,209,upper,amb,0.098,0.097,0.084,0.083,14.067,0.168,250.5,27.698,394.0408163,417.9642857,143.5408163
28/10/2014,R2,209,upper,amb,0.241,0.239,0.172,0.171,13.98,0.179,259.854,27.159,317.8622988,341.1330698,58.00829876
28/10/2014,R2,209,upper,amb,0.107,0.106,0.091,0.09,13.975,0.175,256.75,27.329,387.3574766,410.3214286,130.6074766
28/10/2014,R2,209,upper,amb,0.067,0.066,0.06,0.059,13.946,0.177,259.398,27.368,467.5472537,491.8313333,208.1492537
28/10/2014,R2,209,upper,amb,,,0.481,0.478,14.008,0.177,258.278,27.491,#DIV/0!,287.4006611,#DIV/0!
28/10/2014,R2,209,upper,elev,0.166,0.165,0.137,0.136,18.467,0.188,372.395,27.908,483.641988,507.1906204,111.246988
28/10/2014,R2,209,upper,elev,,,0.6,0.596,18.685,0.181,363.628,28.02,#DIV/0!,394.7696667,#DIV/0!
28/10/2014,R2,209,upper,elev,0.32,0.318,0.225,0.223,18.357,0.169,353.415,28.84,410.780625,435.0016667,57.365625
28/10/2014,R2,209,upper,elev,,,,,18.781,0.17,351.086,28.913,#DIV/0!,#DIV/0!,#DIV/0!
28/10/2014,R2,209,upper,elev,,,0.777,0.772,18.467,0.18,364.439,28.522,#DIV/0!,388.2060528,#DIV/0!
28/10/2014,R2,209,upper,elev,0.078,0.078,0.071,0.071,18.476,0.178,362.238,28.727,599.1097949,622.4633521,236.8717949
28/10/2014,R2,209,upper,elev,0.227,0.226,0.175,0.174,18.587,0.177,360.596,28.771,442.4770573,466.8074286,81.88105727
29/10/2014,R3,R3_out,upper,amb,0.115,0.114,0.094,0.093,11.162,0.095,195.299,24.809,292.3598696,314.0436809,97.06086957
29/10/2014,R3,R3_out,upper,amb,0.136,0.134,0.108,0.106,11.299,0.096,194.738,24.822,277.8188824,299.3583704,83.08088235
29/10/2014,R3,R3_out,upper,amb,0.109,0.108,0.09,0.089,11.343,0.097,196.356,24.807,300.4202202,322.3893333,104.0642202
29/10/2014,R3,R3_out,upper,amb,0.161,0.159,0.123,0.122,11.456,0.099,197.751,24.811,268.9062795,290.8892114,71.1552795
29/10/2014,R3,R3_out,upper,amb,0.181,0.179,0.135,0.133,11.525,0.102,201.828,24.869,265.5020331,287.1983704,63.67403315
29/10/2014,R3,R3_out,upper,amb,0.106,0.105,0.088,0.087,11.665,0.102,197.942,24.888,307.9891698,330.4988182,110.0471698
29/10/2014,R3,R3_out,upper,elev,0.215,0.212,0.164,0.162,15.61,0.104,287.007,26.03,359.6116512,382.1899268,72.60465116
29/10/2014,R3,R3_out,upper,elev,0.299,0.295,0.212,0.209,15.971,0.099,269.339,25.624,322.7537157,344.6739057,53.41471572
29/10/2014,R3,R3_out,upper,elev,0.518,0.511,0.304,0.3,15.952,0.096,262.578,25.274,293.3733668,315.0516842,30.7953668
29/10/2014,R3,R3_out,upper,elev,0.281,0.277,0.203,0.2,15.75,0.095,261.881,25.012,317.9308221,339.4672069,56.04982206
29/10/2014,R3,R3_out,upper,elev,0.223,0.22,0.171,0.169,15.782,0.093,257.368,24.86,328.1393004,349.6603977,70.77130045
29/10/2014,R3,R3_out,upper,elev,0.182,0.179,0.145,0.143,15.558,0.091,255.714,24.852,341.1975165,363.0105517,85.48351648
29/10/2014,R3,R3_out,lower,amb,0.104,0.103,0.087,0.086,12.538,0.117,207.615,26.721,328.1726923,351.7299425,120.5576923
29/10/2014,R3,R3_out,lower,amb,0.182,0.179,0.138,0.136,13.226,0.115,194.264,26.414,266.9343297,290.1045797,72.67032967
29/10/2014,R3,R3_out,lower,amb,0.186,0.184,0.142,0.14,13.604,0.117,191.454,26.165,264.5937849,287.2568169,73.13978495
29/10/2014,R3,R3_out,lower,amb,0.182,0.18,0.14,0.138,13.576,0.117,192.864,25.964,267.4574066,289.8354286,74.59340659
29/10/2014,R3,R3_out,lower,amb,0.175,0.173,0.136,0.134,13.703,0.119,193.075,25.907,271.3778571,293.8323529,78.30285714
29/10/2014,R3,R3_out,lower,amb,0.194,0.192,0.148,0.146,13.865,0.12,192.749,25.863,264.2180722,286.4314324,71.46907216
29/10/2014,R3,R3_out,lower,elev,0.377,0.373,0.26,0.257,19.47,0.124,276.767,27.13,328.4115623,351.6516154,51.64456233
29/10/2014,R3,R3_out,lower,elev,0.774,0.765,0.411,0.406,19.944,0.13,282.81,26.632,308.5774419,331.3355474,25.76744186
29/10/2014,R3,R3_out,lower,elev,0.3,0.296,0.224,0.221,20.124,0.132,284.228,26.491,351.308,374.0672857,67.08
29/10/2014,R3,R3_out,lower,elev,,,0.664,0.656,20.326,0.131,279.099,26.393,#DIV/0!,309.7104458,#DIV/0!
29/10/2014,R3,R3_out,lower,elev,0.302,0.298,0.226,0.223,20.285,0.132,280.575,26.343,347.7438742,370.3316372,67.16887417
29/10/2014,R3,R3_out,lower,elev,0.371,0.367,0.263,0.26,20.403,0.133,281.773,26.321,336.7676092,359.3509468,54.99460916
30/10/2014,R5,513,lower,amb,0.156,0.155,0.127,0.126,14.277,0.253,291.983,23.989,383.5022308,404.4003228,91.51923077
30/10/2014,R5,513,lower,amb,0.131,0.13,0.11,0.109,14.15,0.239,288.098,24.031,396.1132672,416.7343636,108.0152672
30/10/2014,R5,513,lower,amb,0.137,0.136,0.113,0.111,13.801,0.222,282.743,25.62,383.4802263,404.8757434,100.7372263
30/10/2014,R5,513,lower,amb,0.131,0.129,0.108,0.107,13.856,0.211,277.517,25.323,383.2879924,405.8132963,105.7709924
30/10/2014,R5,513,lower,amb,0.109,0.108,0.093,0.092,14.002,0.221,280.94,24.998,409.3987156,431.4991398,128.4587156
30/10/2014,R5,513,lower,amb,0.135,0.134,0.112,0.111,14.044,0.222,281.001,24.845,385.0306296,406.3938571,104.0296296
30/10/2014,R5,513,lower,amb,0.113,0.112,0.096,0.095,14.099,0.224,281.742,24.83,406.5119115,428.6065833,124.7699115
30/10/2014,R5,513,lower,elev,0.229,0.226,0.182,0.181,19.039,0.245,402.976,24.66,486.115738,507.5858901,83.13973799
30/10/2014,R5,513,lower,elev,0.35,0.346,0.249,0.247,18.614,0.204,381.472,25.311,434.6548571,456.2270201,53.18285714
30/10/2014,R5,513,lower,elev,0.152,0.151,0.13,0.128,18.624,0.217,390.852,24.853,513.3783158,534.1135385,122.5263158
30/10/2014,R5,513,lower,elev,0.182,0.181,0.151,0.149,18.49,0.219,393.622,24.949,495.2154066,516.0723311,101.5934066
30/10/2014,R5,513,lower,elev,0.183,0.181,0.151,0.15,18.546,0.222,394.615,25.097,495.9592623,517.4361921,101.3442623
30/10/2014,R5,513,lower,elev,0.145,0.143,0.124,0.122,18.402,0.223,395.711,25.141,522.6213448,544.1142258,126.9103448
30/10/2014,R5,513,lower,elev,0.188,0.186,0.154,0.153,18.466,0.226,397.254,25.111,495.4774043,517.1630909,98.22340426
30/10/2014,R6,R6_out2,upper,amb,0.083,0.082,0.072,0.071,11.735,0.178,275.429,25.371,416.8145422,438.4151111,141.3855422
30/10/2014,R6,R6_out2,upper,amb,0.106,0.105,0.087,0.086,10.726,0.139,258.063,26.798,359.2516792,381.3503563,101.1886792
30/10/2014,R6,R6_out2,upper,amb,0.098,0.097,0.082,0.081,10.975,0.141,256.713,26.698,368.7027959,390.5544634,111.9897959
30/10/2014,R6,R6_out2,upper,amb,0.087,0.086,0.074,0.073,11.188,0.143,255.714,26.456,384.3117011,406.9031892,128.5977011
30/10/2014,R6,R6_out2,upper,amb,0.089,0.088,0.076,0.075,11.359,0.145,254.624,26.131,382.2532135,404.0845263,127.6292135
30/10/2014,R6,R6_out2,upper,amb,0.085,0.084,0.073,0.072,11.516,0.147,254.521,25.943,390.0033529,412.2744247,135.4823529
30/10/2014,R6,R6_out2,upper,amb,0.094,0.093,0.08,0.079,11.682,0.15,256.258,25.843,380.5345957,402.283,124.2765957
30/10/2014,R6,R6_out2,upper,elev,0.148,0.147,0.125,0.124,17.479,0.193,377.858,25.719,495.9593514,517.69,118.1013514
30/10/2014,R6,R6_out2,upper,elev,0.183,0.181,0.146,0.144,16.255,0.154,355.68,26.813,444.5051366,467.0156164,88.82513661
30/10/2014,R6,R6_out2,upper,elev,0.241,0.239,0.181,0.18,16.468,0.155,353.673,26.527,422.0049502,444.6564254,68.33195021
30/10/2014,R6,R6_out2,upper,elev,0.159,0.157,0.131,0.129,16.419,0.154,353.357,26.159,456.6211509,478.6928779,103.2641509
30/10/2014,R6,R6_out2,upper,elev,0.166,0.164,0.135,0.134,16.258,0.154,355.81,25.978,453.749759,476.2396296,97.93975904
30/10/2014,R6,R6_out2,upper,elev,0.158,0.157,0.13,0.129,16.223,0.156,357.038,25.886,459.7152152,481.8303077,102.6772152
30/10/2014,R6,R6_out2,upper,elev,0.145,0.144,0.121,0.12,16.287,0.157,358.114,25.85,470.4381379,492.7173058,112.3241379
30/10/2014,R6,R6_out1,upper,amb,0.058,0.058,0.05,0.05,8.454,0.13,275.943,27.002,421.7016207,445.023,145.7586207
30/10/2014,R6,R6_out1,upper,amb,0.083,0.082,0.067,0.067,8.34,0.124,272.6,27.056,373.0819277,397.0776119,100.4819277
30/10/2014,R6,R6_out1,upper,amb,0.058,0.057,0.05,0.05,8.392,0.125,272.867,26.88,417.5566552,440.707,144.6896552
30/10/2014,R6,R6_out1,upper,amb,0.074,0.074,0.062,0.061,8.448,0.127,273.273,26.847,387.4351622,409.5310645,114.1621622
30/10/2014,R6,R6_out1,upper,amb,0.073,0.073,0.061,0.061,8.446,0.129,274.603,26.936,390.3016301,413.0620164,115.6986301
30/10/2014,R6,R6_out1,upper,amb,0.078,0.077,0.064,0.064,8.533,0.13,274.559,27.036,383.9564359,407.887125,109.3974359
30/10/2014,R6,R6_out1,upper,elev,0.123,0.122,0.1,0.099,12.544,0.137,377.703,27.503,479.6867398,503.143,101.9837398
30/10/2014,R6,R6_out1,upper,elev,0.126,0.125,0.102,0.101,12.421,0.133,374.417,27.742,472.9963651,496.1915098,98.57936508
30/10/2014,R6,R6_out1,upper,elev,0.139,0.138,0.11,0.109,12.429,0.134,374.545,27.792,463.9622662,487.5359091,89.41726619
30/10/2014,R6,R6_out1,upper,elev,0.069,0.069,0.061,0.061,12.438,0.134,374.612,27.839,554.8728696,578.5136393,180.2608696
30/10/2014,R6,R6_out1,upper,elev,0.113,0.112,0.093,0.092,12.448,0.134,374.008,27.905,484.167292,507.8574624,110.159292
30/10/2014,R6,R6_out1,upper,elev,0.072,0.071,0.063,0.063,12.493,0.134,373.379,27.987,546.8928889,571.6805873,173.5138889
30/10/2014,R6,R6_out1,upper,elev,0.121,0.12,0.098,0.097,12.444,0.134,373.519,28.041,476.3619752,500.4985918,102.8429752
30/10/2014,R5,523,upper,amb,0.092,0.091,0.079,0.078,12.215,0.198,282.057,25.148,414.8287391,436.6772532,132.7717391
30/10/2014,R5,523,upper,amb,0.101,0.1,0.085,0.085,12.241,0.184,273.58,25.468,394.7780198,417.5917647,121.1980198
30/10/2014,R5,523,upper,amb,0.111,0.11,0.093,0.092,12.451,0.183,271.213,25.229,383.3841712,405.0947204,112.1711712
30/10/2014,R5,523,upper,amb,0.084,0.084,0.074,0.073,12.714,0.189,272.174,25.044,423.5311429,443.9848108,151.3571429
30/10/2014,R5,523,upper,amb,0.109,0.108,0.092,0.091,12.887,0.194,273.469,24.898,391.6983578,413.545087,118.2293578
30/10/2014,R5,523,upper,amb,0.107,0.106,0.091,0.09,13.078,0.199,274.181,24.755,396.4052991,417.8952857,122.2242991
30/10/2014,R5,523,upper,amb,0.114,0.113,0.096,0.095,13.161,0.206,276.554,24.83,392.0013684,413.64775,115.4473684
30/10/2014,R5,523,upper,elev,0.167,0.165,0.141,0.139,19.456,0.227,386.184,25.314,502.686994,524.1698156,116.502994
30/10/2014,R5,523,upper,elev,0.194,0.193,0.159,0.157,19.044,0.217,383.658,25.844,481.8229485,503.4315849,98.16494845
30/10/2014,R5,523,upper,elev,0.307,0.304,0.228,0.225,19.248,0.223,385.322,25.733,448.0190684,469.7430526,62.6970684
30/10/2014,R5,523,upper,elev,0.151,0.15,0.129,0.128,19.31,0.227,387.519,25.669,515.3997947,537.2089225,127.8807947
30/10/2014,R5,523,upper,elev,0.2,0.198,0.163,0.161,19.439,0.231,388.548,25.645,485.743,507.8056687,97.195
30/10/2014,R5,523,upper,elev,0.193,0.191,0.159,0.157,19.61,0.234,388.906,25.671,490.5122176,512.2393333,101.6062176
30/10/2014,R5,523,upper,elev,0.149,0.148,0.128,0.127,19.639,0.238,390.187,25.722,521.9923691,543.6166875,131.8053691
30/10/2014,R6,R6_out2,lower,amb,0.106,0.105,0.09,0.088,12.456,0.191,274.005,25.161,391.514434,412.405,117.509434
30/10/2014,R6,R6_out2,lower,amb,0.117,0.115,0.097,0.096,12.606,0.196,275.208,25.127,382.9515897,405.1667629,107.7435897
30/10/2014,R6,R6_out2,lower,amb,0.105,0.104,0.089,0.088,12.69,0.2,276.453,25.129,397.3101429,419.0372697,120.8571429
30/10/2014,R6,R6_out2,lower,amb,0.101,0.1,0.086,0.085,12.788,0.205,277.785,25.063,404.3988614,426.4826744,126.6138614
30/10/2014,R6,R6_out2,lower,amb,0.115,0.113,0.096,0.095,12.871,0.21,279.127,25.083,391.0487391,413.1999167,111.9217391
30/10/2014,R6,R6_out2,lower,amb,0.109,0.108,0.092,0.091,12.99,0.215,280.472,25.155,399.6463119,421.6676522,119.1743119
30/10/2014,R6,R6_out2,lower,elev,0.408,0.403,0.278,0.275,18.323,0.242,406.88,24.759,451.7893137,472.7900719,44.90931373
30/10/2014,R6,R6_out2,lower,elev,0.208,0.206,0.166,0.164,17.49,0.228,406.7,25.054,490.7865385,512.0614458,84.08653846
30/10/2014,R6,R6_out2,lower,elev,0.219,0.216,0.173,0.171,17.472,0.224,405.062,24.955,484.8428219,506.0562197,79.78082192
30/10/2014,R6,R6_out2,lower,elev,0.117,0.115,0.102,0.101,17.517,0.223,403.621,24.931,553.3389487,575.3562941,149.7179487
30/10/2014,R6,R6_out2,lower,elev,0.244,0.241,0.189,0.186,17.531,0.224,404.487,24.93,476.3353607,497.2436138,71.84836066
30/10/2014,R6,R6_out2,lower,elev,0.241,0.238,0.186,0.184,17.536,0.228,406.257,25.13,479.0204855,500.5365699,72.76348548
30/10/2014,R6,R6_out2,lower,elev,0.168,0.166,0.139,0.138,17.535,0.231,407.803,25.139,512.178,533.9540791,104.375
30/10/2014,R6,R6_out1,lower,amb,0.044,0.043,0.039,0.039,7.949,0.143,298.896,25.789,479.5550909,502.7165128,180.6590909
30/10/2014,R6,R6_out1,lower,amb,0.048,0.048,0.043,0.042,8.128,0.142,295.877,25.556,465.2103333,484.9002558,169.3333333
30/10/2014,R6,R6_out1,lower,amb,0.049,0.049,0.044,0.043,8.185,0.144,297.213,25.252,464.2538163,483.2357273,167.0408163
30/10/2014,R6,R6_out1,lower,amb,0.061,0.06,0.053,0.052,8.236,0.147,298.368,25.063,433.3843934,453.7642264,135.0163934
30/10/2014,R6,R6_out1,lower,amb,0.044,0.043,0.039,0.039,8.217,0.148,299.348,24.97,486.098,510.0403077,186.75
30/10/2014,R6,R6_out1,lower,amb,0.047,0.047,0.042,0.042,8.285,0.151,300.224,24.889,476.5005957,497.4859048,176.2765957
30/10/2014,R6,R6_out1,lower,amb,0.051,0.05,0.045,0.044,8.266,0.152,300.825,24.89,462.9034314,484.5138889,162.0784314
30/10/2014,R6,R6_out1,lower,elev,0.069,0.068,0.062,0.061,12.434,0.156,404.383,24.802,584.5858986,604.9313871,180.2028986
30/10/2014,R6,R6_out1,lower,elev,0.079,0.078,0.069,0.068,11.868,0.14,397.247,25.679,547.4748481,569.247,150.2278481
30/10/2014,R6,R6_out1,lower,elev,0.073,0.072,0.065,0.064,11.941,0.143,398.961,25.427,562.5363425,582.6686923,163.5753425
30/10/2014,R6,R6_out1,lower,elev,0.1,0.099,0.085,0.084,11.984,0.145,400.731,25.239,520.571,541.7192353,119.84
30/10/2014,R6,R6_out1,lower,elev,0.075,0.074,0.066,0.066,11.972,0.148,403.463,25.125,563.0896667,584.8569394,159.6266667
30/10/2014,R6,R6_out1,lower,elev,0.088,0.087,0.076,0.075,11.963,0.149,404.9,25.147,540.8431818,562.3078947,135.9431818
30/10/2014,R6,R6_out1,lower,elev,0.082,0.081,0.072,0.071,11.957,0.151,405.993,25.201,551.8100732,572.0624444,145.8170732
29/11/2014,R4,403,upper,amb,0.093,0.092,0.079,0.078,12.132,0.146,250.047,25.694,380.4986129,403.6166203,130.4516129
29/11/2014,R4,403,upper,amb,0.148,0.146,0.116,0.115,12.066,0.123,226.274,25.714,307.801027,330.2912414,81.52702703
29/11/2014,R4,403,upper,amb,0.121,0.12,0.099,0.098,12.042,0.124,227.745,25.411,327.2656612,349.3813636,99.52066116
29/11/2014,R4,403,upper,amb,0.104,0.103,0.088,0.087,12.213,0.127,229.267,25.212,346.6996923,368.0510909,117.4326923
29/11/2014,R4,403,upper,amb,0.162,0.16,0.126,0.124,12.221,0.129,231.441,25.114,306.8792716,328.4330635,75.4382716
29/11/2014,R4,403,upper,amb,0.1,0.098,0.084,0.083,12.28,0.131,232.656,25.06,355.456,378.8464762,122.8
29/11/2014,R4,403,upper,elev,0.434,0.429,0.276,0.273,17.16,0.128,311.645,26.639,351.1841705,373.818913,39.53917051
29/11/2014,R4,403,upper,elev,0.244,0.241,0.185,0.183,17.409,0.128,307.496,26.119,378.8443607,401.5987027,71.34836066
29/11/2014,R4,403,upper,elev,0.37,0.366,0.252,0.249,17.511,0.13,309.909,25.821,357.236027,379.3970952,47.32702703
29/11/2014,R4,403,upper,elev,0.21,0.208,0.166,0.164,17.42,0.132,314.433,25.623,397.385381,419.372759,82.95238095
29/11/2014,R4,403,upper,elev,0.298,0.294,0.217,0.214,17.491,0.134,316.349,25.517,375.0436309,396.9526866,58.69463087
29/11/2014,R4,403,upper,elev,0.219,0.217,0.172,0.17,17.521,0.136,319.144,25.441,399.1485662,421.0102791,80.00456621
29/11/2014,R4,408,lower,amb,0.098,0.097,0.082,0.081,12.126,0.155,256.192,27.092,379.9266939,404.0700488,123.7346939
29/11/2014,R4,408,lower,amb,0.118,0.116,0.096,0.095,12.001,0.154,256.476,27.013,358.1793898,381.4864167,101.7033898
29/11/2014,R4,408,lower,amb,0.122,0.121,0.099,0.098,12.002,0.154,256.819,26.99,355.1960492,378.0513232,98.37704918
29/11/2014,R4,408,lower,amb,0.109,0.108,0.09,0.089,12.051,0.156,257.151,26.93,367.710633,391.051,110.559633
29/11/2014,R4,408,lower,amb,0.085,0.084,0.073,0.072,12.166,0.154,253.954,26.783,397.0834118,420.6115342,143.1294118
29/11/2014,R4,408,lower,elev,0.168,0.166,0.137,0.135,16.998,0.163,359.205,26.768,460.3835714,483.2779927,101.1785714
29/11/2014,R4,408,lower,elev,0.231,0.228,0.176,0.174,16.66,0.148,346.663,26.689,418.7842121,441.3220909,72.12121212
29/11/2014,R4,408,lower,elev,0.183,0.181,0.147,0.145,16.847,0.149,346.234,26.468,438.2941093,460.8394422,92.06010929
29/11/2014,R4,408,lower,elev,0.18,0.178,0.145,0.143,16.845,0.152,349.709,26.441,443.2923333,465.8814138,93.58333333
29/11/2014,R4,408,lower,elev,0.189,0.187,0.151,0.149,16.951,0.155,351.139,26.488,440.8268307,463.3972781,89.68783069
29/11/2014,R4,408,lower,elev,0.196,0.194,0.156,0.154,17.331,0.157,348.936,26.58,437.3594694,460.0321538,88.42346939
27/10/2014,R5,501,lower,amb,0.177,0.176,0.136,0.136,12.522,0.163,264.597,24.711,335.3427627,356.6705294,70.74576271
27/10/2014,R5,501,lower,amb,0.1,0.099,0.085,0.084,12.432,0.153,258.131,25.485,382.451,404.3898235,124.32
27/10/2014,R5,501,lower,amb,0.181,0.181,0.139,0.138,12.841,0.151,253.153,25.3,324.0977514,345.534295,70.94475138
27/10/2014,R5,501,lower,amb,0.182,0.181,0.138,0.138,12.533,0.154,259.835,25.037,328.6976374,350.6538406,68.86263736
27/10/2014,R5,501,lower,amb,0.134,0.134,0.109,0.109,12.6,0.158,262.891,24.907,356.9208507,378.4873303,94.02985075
27/10/2014,R5,501,lower,amb,0.106,0.106,0.089,0.089,12.057,0.16,269.574,24.906,383.319283,405.0459101,113.745283
27/10/2014,R5,501,lower,amb,0.104,0.104,0.088,0.088,12.244,0.165,271.023,25.1,388.7537692,410.1593636,117.7307692
27/10/2014,R5,501,lower,elev,0.159,0.159,0.132,0.132,17.249,0.175,365.421,25.384,473.9052767,496.0952424,108.4842767
27/10/2014,R5,501,lower,elev,0.165,0.165,0.137,0.137,17.435,0.177,365.156,25.208,470.8226667,492.4187737,105.6666667
27/10/2014,R5,501,lower,elev,0.246,0.246,0.192,0.192,18.64,0.179,357.205,24.761,432.9773577,454.2883333,75.77235772
27/10/2014,R5,501,lower,elev,0.258,0.257,0.197,0.197,17.701,0.179,365.397,24.567,434.0055271,455.2497919,68.60852713
27/10/2014,R5,501,lower,elev,0.279,0.279,0.209,0.209,17.518,0.176,365.05,24.675,427.8385305,448.8681818,62.78853047
27/10/2014,R5,501,lower,elev,0.162,0.162,0.135,0.135,17.395,0.173,362.655,24.884,470.0315432,491.5068519,107.3765432
27/10/2014,R5,501,lower,elev,0.258,0.258,0.193,0.193,16.502,0.173,369.441,25.088,433.4022403,454.9435907,63.96124031
27/10/2014,R5,513,upper,amb,0.113,0.113,0.095,0.096,14.499,0.139,213.827,26.923,342.1367345,366.4480526,128.3097345
27/10/2014,R5,513,upper,amb,0.079,0.079,0.067,0.068,10.945,0.14,255.811,26.715,394.3553038,419.169209,138.5443038
27/10/2014,R5,513,upper,amb,0.153,0.153,0.116,0.116,10.908,0.142,257.21,26.69,328.5041176,351.2444828,71.29411765
27/10/2014,R5,513,upper,amb,0.085,0.085,0.072,0.072,11.406,0.142,250.582,26.667,384.7702353,408.9986667,134.1882353
27/10/2014,R5,513,upper,amb,0.243,0.243,0.165,0.165,11.645,0.144,251.819,26.436,299.7408107,322.3947576,47.9218107
27/10/2014,R5,513,upper,amb,0.068,0.068,0.06,0.06,11.777,0.145,249.653,26.08,422.8441765,445.9363333,173.1911765
27/10/2014,R5,513,upper,elev,0.088,0.088,0.078,0.078,15.907,0.148,356.093,25.486,536.8543636,560.0288974,180.7613636
27/10/2014,R5,513,upper,elev,,,,,15.229,0.143,356.823,24.864,#DIV/0!,#DIV/0!,#DIV/0!
27/10/2014,R5,513,upper,elev,0.085,0.085,0.076,0.076,15.435,0.143,355.226,24.885,536.8142353,558.3181053,181.5882353
27/10/2014,R5,513,upper,elev,0.405,0.405,0.259,0.259,15.1,0.142,356.817,24.867,394.1009506,415.1181583,37.28395062
27/10/2014,R5,513,upper,elev,0.084,0.084,0.075,0.075,14.681,0.141,360.894,24.856,535.6678095,556.6406667,174.7738095
27/10/2014,R5,513,upper,elev,0.199,0.199,0.156,0.156,15.265,0.14,353.018,24.941,429.7265427,450.8705641,76.70854271
27/10/2014,R5,501,lower,elev,0.162,0.162,0.135,0.135,17.395,0.173,362.655,24.884,470.0315432,491.5068519,107.3765432
27/10/2014,R5,501,lower,elev,0.258,0.258,0.193,0.193,16.502,0.173,369.441,25.088,433.4022403,454.9435907,63.96124031
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,89.50908771
